YEAR,MONTH,DAY_OF_MONTH,FL_DATE,UNIQUE_CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CRS_ARR_TIME,ARR_TIME,ARR_DELAY_NEW,CANCELLED
2017,12,26,12/26/17,AA,2240,13303,1330303,32467,MIA,12953,1295302,31703,LGA,1530,1534,4,1825,1817,0,0
2017,12,26,12/26/17,AA,2254,13303,1330303,32467,MIA,12478,1247803,31703,JFK,1757,1754,0,2100,2057,0,0
2017,12,26,12/26/17,AA,2256,10423,1042302,30423,AUS,12478,1247803,31703,JFK,120,114,0,559,517,0,0
2017,12,26,12/26/17,AA,2263,11298,1129804,30194,DFW,12953,1295302,31703,LGA,1440,1436,0,1854,1846,0,0
2017,12,26,12/26/17,AA,2263,12953,1295302,31703,LGA,11298,1129804,30194,DFW,2000,1958,0,2315,2311,0,0
2017,12,26,12/26/17,AA,2266,12953,1295302,31703,LGA,13303,1330303,32467,MIA,700,653,0,1016,958,0,0
2017,12,26,12/26/17,AA,2270,12478,1247803,31703,JFK,13930,1393004,30977,ORD,1701,1700,0,1907,1911,4,0
2017,12,26,12/26/17,AA,2285,13204,1320402,31454,MCO,12953,1295302,31703,LGA,1945,2015,30,2220,2250,30,0
2017,12,26,12/26/17,AA,2286,12478,1247803,31703,JFK,10423,1042302,30423,AUS,2029,2025,0,2357,4,7,0
2017,12,26,12/26/17,AA,2325,13303,1330303,32467,MIA,12953,1295302,31703,LGA,1955,1955,0,2258,2310,12,0
2017,12,26,12/26/17,B6,1,12478,1247803,31703,JFK,11697,1169704,32467,FLL,1055,1054,0,1405,1435,30,0
2017,12,26,12/26/17,B6,3,12478,1247803,31703,JFK,14843,1484304,34819,SJU,1110,1104,0,1558,1601,3,0
2017,12,26,12/26/17,B6,4,14843,1484304,34819,SJU,12478,1247803,31703,JFK,1700,1656,0,2008,2004,0,0
2017,12,26,12/26/17,B6,14,12954,1295404,32575,LGB,12478,1247803,31703,JFK,2101,2332,151,512,800,168,0
2017,12,26,12/26/17,B6,16,14771,1477102,32457,SFO,12478,1247803,31703,JFK,700,656,0,1526,1449,0,0
2017,12,26,12/26/17,B6,18,12478,1247803,31703,JFK,10721,1072102,30721,BOS,1355,1514,79,1504,1649,105,0
2017,12,26,12/26/17,B6,24,12892,1289206,32575,LAX,12478,1247803,31703,JFK,600,555,0,1416,1338,0,0
2017,12,26,12/26/17,B6,26,15304,1530402,33195,TPA,12478,1247803,31703,JFK,1036,1106,30,1309,1324,15,0
2017,12,26,12/26/17,B6,33,10785,1078502,30785,BTV,12478,1247803,31703,JFK,1445,1508,23,1612,1630,18,0
2017,12,26,12/26/17,B6,34,12478,1247803,31703,JFK,10785,1078502,30785,BTV,1255,1324,29,1408,1433,25,0
2017,12,26,12/26/17,B6,54,14027,1402702,34027,PBI,12478,1247803,31703,JFK,715,713,0,955,947,0,0
2017,12,26,12/26/17,B6,62,14027,1402702,34027,PBI,12953,1295302,31703,LGA,950,945,0,1231,1209,0,0
2017,12,26,12/26/17,B6,65,12478,1247803,31703,JFK,10140,1014003,30140,ABQ,2000,1954,0,2309,2334,25,0
2017,12,26,12/26/17,B6,66,10140,1014003,30140,ABQ,12478,1247803,31703,JFK,2359,24,25,552,547,0,0
2017,12,26,12/26/17,B6,71,12478,1247803,31703,JFK,14869,1486903,34614,SLC,2059,201,302,30,525,295,0
2017,12,26,12/26/17,B6,72,14869,1486903,34614,SLC,12478,1247803,31703,JFK,2255,2321,26,511,511,0,0
2017,12,26,12/26/17,B6,76,13495,1349503,33495,MSY,12478,1247803,31703,JFK,926,1042,76,1313,1404,51,0
2017,12,26,12/26/17,B6,80,14570,1457002,34570,RNO,12478,1247803,31703,JFK,2359,5,6,806,734,0,0
2017,12,26,12/26/17,B6,81,12478,1247803,31703,JFK,14570,1457002,34570,RNO,1943,1948,5,2309,2319,10,0
2017,12,26,12/26/17,B6,84,13204,1320402,31454,MCO,12478,1247803,31703,JFK,1945,1944,0,2220,2209,0,0
2017,12,26,12/26/17,B6,85,10792,1079204,30792,BUF,13204,1320402,31454,MCO,1648,1657,9,1938,1944,6,0
2017,12,26,12/26/17,B6,87,10257,1025702,30257,ALB,11697,1169704,32467,FLL,1707,1937,150,2028,2254,146,0
2017,12,26,12/26/17,B6,88,11697,1169704,32467,FLL,10257,1025702,30257,ALB,1330,1537,127,1627,1857,150,0
2017,12,26,12/26/17,B6,89,12478,1247803,31703,JFK,14679,1467903,33570,SAN,1645,1644,0,2005,2035,30,0
2017,12,26,12/26/17,B6,90,14679,1467903,33570,SAN,12478,1247803,31703,JFK,2115,2137,22,520,512,0,0
2017,12,26,12/26/17,B6,97,12478,1247803,31703,JFK,11292,1129202,30325,DEN,2015,2028,13,2258,2313,15,0
2017,12,26,12/26/17,B6,98,11292,1129202,30325,DEN,12478,1247803,31703,JFK,2358,16,18,536,521,0,0
2017,12,26,12/26/17,B6,102,12478,1247803,31703,JFK,10792,1079204,30792,BUF,2000,2147,107,2140,2305,85,0
2017,12,26,12/26/17,B6,105,12478,1247803,31703,JFK,13930,1393004,30977,ORD,1550,1625,35,1746,1834,48,0
2017,12,26,12/26/17,B6,107,14321,1432103,34321,PWM,12478,1247803,31703,JFK,1227,1316,49,1346,1427,41,0
2017,12,26,12/26/17,B6,108,12478,1247803,31703,JFK,14321,1432103,34321,PWM,2245,205,200,2358,302,184,0
2017,12,26,12/26/17,B6,115,15096,1509602,35096,SYR,12478,1247803,31703,JFK,536,538,2,659,658,0,0
2017,12,26,12/26/17,B6,116,12478,1247803,31703,JFK,15096,1509602,35096,SYR,900,850,0,1021,1014,0,0
2017,12,26,12/26/17,B6,117,10721,1072102,30721,BOS,12478,1247803,31703,JFK,1140,1150,10,1254,1307,13,0
2017,12,26,12/26/17,B6,118,12478,1247803,31703,JFK,10721,1072102,30721,BOS,1229,1352,83,1334,1455,81,0
2017,12,26,12/26/17,B6,119,10257,1025702,30257,ALB,13204,1320402,31454,MCO,1458,1452,0,1807,1821,14,0
2017,12,26,12/26/17,B6,120,13204,1320402,31454,MCO,10257,1025702,30257,ALB,1134,1131,0,1418,1358,0,0
2017,12,26,12/26/17,B6,123,12478,1247803,31703,JFK,12892,1289206,32575,LAX,710,705,0,1030,1057,27,0
2017,12,26,12/26/17,B6,124,12892,1289206,32575,LAX,12478,1247803,31703,JFK,705,708,3,1520,1456,0,0
2017,12,26,12/26/17,B6,130,14635,1463502,31714,RSW,12478,1247803,31703,JFK,1430,1517,47,1716,1839,83,0
2017,12,26,12/26/17,B6,135,12478,1247803,31703,JFK,14107,1410702,30466,PHX,1920,1941,21,2309,2359,50,0
2017,12,26,12/26/17,B6,136,14107,1410702,30466,PHX,12478,1247803,31703,JFK,2248,2316,28,520,510,0,0
2017,12,26,12/26/17,B6,149,12478,1247803,31703,JFK,14262,1426204,34262,PSP,1830,1829,0,2146,2157,11,0
2017,12,26,12/26/17,B6,150,14262,1426204,34262,PSP,12478,1247803,31703,JFK,2258,2306,8,659,627,0,0
2017,12,26,12/26/17,B6,153,12478,1247803,31703,JFK,14027,1402702,34027,PBI,1359,1455,56,1700,1812,72,0
2017,12,26,12/26/17,B6,161,12478,1247803,31703,JFK,14893,1489302,33192,SMF,1815,1937,82,2155,2330,95,0
2017,12,26,12/26/17,B6,162,14893,1489302,33192,SMF,12478,1247803,31703,JFK,2305,28,83,717,815,58,0
2017,12,26,12/26/17,B6,163,12478,1247803,31703,JFK,14986,1498603,34986,SRQ,1102,1101,0,1407,1408,1,0
2017,12,26,12/26/17,B6,164,14986,1498603,34986,SRQ,12478,1247803,31703,JFK,1447,1454,7,1729,1736,7,0
2017,12,26,12/26/17,B6,167,12478,1247803,31703,JFK,13796,1379606,32457,OAK,2059,2102,3,39,42,3,0
2017,12,26,12/26/17,B6,168,13796,1379606,32457,OAK,12478,1247803,31703,JFK,2211,2238,27,631,644,13,0
2017,12,26,12/26/17,B6,185,14576,1457604,34576,ROC,12478,1247803,31703,JFK,535,532,0,658,639,0,0
2017,12,26,12/26/17,B6,189,12478,1247803,31703,JFK,14679,1467903,33570,SAN,900,916,16,1224,1314,50,0
2017,12,26,12/26/17,B6,190,14679,1467903,33570,SAN,12478,1247803,31703,JFK,1335,1414,39,2149,2219,30,0
2017,12,26,12/26/17,B6,198,13204,1320402,31454,MCO,12953,1295302,31703,LGA,630,620,0,858,847,0,0
2017,12,26,12/26/17,B6,199,12953,1295302,31703,LGA,13204,1320402,31454,MCO,938,936,0,1253,1332,39,0
2017,12,26,12/26/17,B6,202,11697,1169704,32467,FLL,12478,1247803,31703,JFK,1507,1533,26,1800,1908,68,0
2017,12,26,12/26/17,B6,213,12478,1247803,31703,JFK,12954,1295404,32575,LGB,732,728,0,1050,1122,32,0
2017,12,26,12/26/17,B6,218,11057,1105703,31057,CLT,12478,1247803,31703,JFK,1035,1102,27,1218,1232,14,0
2017,12,26,12/26/17,B6,219,12478,1247803,31703,JFK,11057,1105703,31057,CLT,755,815,20,958,1026,28,0
2017,12,26,12/26/17,B6,223,12478,1247803,31703,JFK,12892,1289206,32575,LAX,845,847,2,1216,1250,34,0
2017,12,26,12/26/17,B6,224,12892,1289206,32575,LAX,12478,1247803,31703,JFK,830,828,0,1649,1615,0,0
2017,12,26,12/26/17,B6,225,12478,1247803,31703,JFK,15304,1530402,33195,TPA,2011,2017,6,2319,2306,0,0
2017,12,26,12/26/17,B6,226,15304,1530402,33195,TPA,12478,1247803,31703,JFK,822,851,29,1055,1105,10,0
2017,12,26,12/26/17,B6,233,10785,1078502,30785,BTV,12478,1247803,31703,JFK,535,530,0,703,720,17,0
2017,12,26,12/26/17,B6,234,12478,1247803,31703,JFK,10785,1078502,30785,BTV,2246,29,103,1,137,96,0
2017,12,26,12/26/17,B6,263,12478,1247803,31703,JFK,14747,1474703,30559,SEA,1830,1825,0,2155,2149,0,0
2017,12,26,12/26/17,B6,264,14747,1474703,30559,SEA,12478,1247803,31703,JFK,2251,2251,0,659,624,0,0
2017,12,26,12/26/17,B6,272,11697,1169704,32467,FLL,12953,1295302,31703,LGA,606,602,0,859,835,0,0
2017,12,26,12/26/17,B6,282,12191,1219102,31453,HOU,12478,1247803,31703,JFK,1130,1144,14,1550,1631,41,0
2017,12,26,12/26/17,B6,283,12478,1247803,31703,JFK,13204,1320402,31454,MCO,1740,1800,20,2044,2055,11,0
2017,12,26,12/26/17,B6,284,13204,1320402,31454,MCO,12478,1247803,31703,JFK,2145,2208,23,9,16,7,0
2017,12,26,12/26/17,B6,286,12478,1247803,31703,JFK,14576,1457604,34576,ROC,750,1050,180,912,1215,183,0
2017,12,26,12/26/17,B6,289,12478,1247803,31703,JFK,13204,1320402,31454,MCO,600,557,0,851,849,0,0
2017,12,26,12/26/17,B6,299,12953,1295302,31703,LGA,13204,1320402,31454,MCO,1629,2043,254,1939,2334,235,0
2017,12,26,12/26/17,B6,302,11697,1169704,32467,FLL,12478,1247803,31703,JFK,1700,1724,24,2000,2052,52,0
2017,12,26,12/26/17,B6,315,15096,1509602,35096,SYR,12478,1247803,31703,JFK,1056,1049,0,1210,1152,0,0
2017,12,26,12/26/17,B6,317,10721,1072102,30721,BOS,12478,1247803,31703,JFK,1941,1948,7,2057,2111,14,0
2017,12,26,12/26/17,B6,318,12478,1247803,31703,JFK,10721,1072102,30721,BOS,550,544,0,657,641,0,0
2017,12,26,12/26/17,B6,323,12478,1247803,31703,JFK,12892,1289206,32575,LAX,1000,959,0,1320,1347,27,0
2017,12,26,12/26/17,B6,325,12478,1247803,31703,JFK,15304,1530402,33195,TPA,1429,1426,0,1738,1731,0,0
2017,12,26,12/26/17,B6,326,15304,1530402,33195,TPA,12478,1247803,31703,JFK,657,654,0,930,914,0,0
2017,12,26,12/26/17,B6,329,12478,1247803,31703,JFK,14635,1463502,31714,RSW,1135,1219,44,1450,1627,97,0
2017,12,26,12/26/17,B6,353,12478,1247803,31703,JFK,14027,1402702,34027,PBI,530,526,0,825,819,0,0
2017,12,26,12/26/17,B6,358,10800,1080003,32575,BUR,12478,1247803,31703,JFK,2131,2206,35,549,547,0,0
2017,12,26,12/26/17,B6,359,12478,1247803,31703,JFK,10800,1080003,32575,BUR,1710,1702,0,2039,2103,24,0
2017,12,26,12/26/17,B6,362,14027,1402702,34027,PBI,12953,1295302,31703,LGA,1259,1728,269,1549,1956,247,0
2017,12,26,12/26/17,B6,371,12953,1295302,31703,LGA,11697,1169704,32467,FLL,600,549,0,910,852,0,0
2017,12,26,12/26/17,B6,393,12478,1247803,31703,JFK,11252,1125203,31252,DAB,815,813,0,1108,1116,8,0
2017,12,26,12/26/17,B6,395,12197,1219702,31703,HPN,13204,1320402,31454,MCO,1030,1126,56,1321,1449,88,0
2017,12,26,12/26/17,B6,398,13204,1320402,31454,MCO,12953,1295302,31703,LGA,1155,1146,0,1430,1355,0,0
2017,12,26,12/26/17,B6,402,11697,1169704,32467,FLL,12478,1247803,31703,JFK,1618,1649,31,1917,1937,20,0
2017,12,26,12/26/17,B6,403,12478,1247803,31703,JFK,14843,1484304,34819,SJU,910,900,0,1408,1417,9,0
2017,12,26,12/26/17,B6,408,12478,1247803,31703,JFK,14321,1432103,34321,PWM,1359,1459,60,1511,1610,59,0
2017,12,26,12/26/17,B6,415,12478,1247803,31703,JFK,14771,1477102,32457,SFO,920,927,7,1310,1346,36,0
2017,12,26,12/26/17,B6,418,12478,1247803,31703,JFK,10721,1072102,30721,BOS,2035,2234,119,2150,2354,124,0
2017,12,26,12/26/17,B6,424,12892,1289206,32575,LAX,12478,1247803,31703,JFK,1155,1218,23,2017,2010,0,0
2017,12,26,12/26/17,B6,425,12478,1247803,31703,JFK,15304,1530402,33195,TPA,1100,1315,135,1401,1624,143,0
2017,12,26,12/26/17,B6,426,15304,1530402,33195,TPA,12478,1247803,31703,JFK,1836,1828,0,2115,2114,0,0
2017,12,26,12/26/17,B6,429,12478,1247803,31703,JFK,14635,1463502,31714,RSW,2045,2144,59,2359,100,61,0
2017,12,26,12/26/17,B6,430,14635,1463502,31714,RSW,12478,1247803,31703,JFK,1102,1108,6,1343,1336,0,0
2017,12,26,12/26/17,B6,445,15070,1507002,31703,SWF,13204,1320402,31454,MCO,1720,1846,86,2022,2202,100,0
2017,12,26,12/26/17,B6,453,12478,1247803,31703,JFK,14027,1402702,34027,PBI,831,842,11,1142,1200,18,0
2017,12,26,12/26/17,B6,454,14027,1402702,34027,PBI,12478,1247803,31703,JFK,1741,1852,71,2031,2123,52,0
2017,12,26,12/26/17,B6,461,12953,1295302,31703,LGA,14027,1402702,34027,PBI,730,720,0,1039,1023,0,0
2017,12,26,12/26/17,B6,477,12478,1247803,31703,JFK,12451,1245102,31136,JAX,1635,1725,50,1912,2002,50,0
2017,12,26,12/26/17,B6,478,12451,1245102,31136,JAX,12478,1247803,31703,JFK,1957,2044,47,2212,2248,36,0
2017,12,26,12/26/17,B6,483,12478,1247803,31703,JFK,13204,1320402,31454,MCO,1911,2012,61,2213,2303,50,0
2017,12,26,12/26/17,B6,485,14576,1457604,34576,ROC,12478,1247803,31703,JFK,950,1251,181,1108,1402,174,0
2017,12,26,12/26/17,B6,486,12478,1247803,31703,JFK,14576,1457604,34576,ROC,2305,12,67,27,120,53,0
2017,12,26,12/26/17,B6,491,10792,1079204,30792,BUF,12892,1289206,32575,LAX,1830,1902,32,2118,2156,38,0
2017,12,26,12/26/17,B6,492,12892,1289206,32575,LAX,10792,1079204,30792,BUF,2208,2300,52,550,630,40,0
2017,12,26,12/26/17,B6,495,12197,1219702,31703,HPN,13204,1320402,31454,MCO,1415,1405,0,1709,1718,9,0
2017,12,26,12/26/17,B6,499,12953,1295302,31703,LGA,13204,1320402,31454,MCO,2101,2145,44,2351,26,35,0
2017,12,26,12/26/17,B6,500,11252,1125203,31252,DAB,12478,1247803,31703,JFK,1154,1212,18,1417,1415,0,0
2017,12,26,12/26/17,B6,502,11697,1169704,32467,FLL,12478,1247803,31703,JFK,952,1001,9,1240,1229,0,0
2017,12,26,12/26/17,B6,507,14321,1432103,34321,PWM,12478,1247803,31703,JFK,1550,2017,267,1711,2144,273,0
2017,12,26,12/26/17,B6,508,12478,1247803,31703,JFK,14321,1432103,34321,PWM,1033,1136,63,1146,1247,61,0
2017,12,26,12/26/17,B6,514,12954,1295404,32575,LGB,12478,1247803,31703,JFK,1504,1553,49,2317,2331,14,0
2017,12,26,12/26/17,B6,515,10721,1072102,30721,BOS,10792,1079204,30792,BUF,655,646,0,834,834,0,0
2017,12,26,12/26/17,B6,516,14771,1477102,32457,SFO,12478,1247803,31703,JFK,1338,1333,0,2205,2131,0,0
2017,12,26,12/26/17,B6,518,12478,1247803,31703,JFK,10721,1072102,30721,BOS,705,807,62,818,927,69,0
2017,12,26,12/26/17,B6,523,12478,1247803,31703,JFK,12892,1289206,32575,LAX,1235,1234,0,1550,1619,29,0
2017,12,26,12/26/17,B6,524,12892,1289206,32575,LAX,12478,1247803,31703,JFK,1315,1308,0,2133,2059,0,0
2017,12,26,12/26/17,B6,525,12478,1247803,31703,JFK,15304,1530402,33195,TPA,652,655,3,952,1006,14,0
2017,12,26,12/26/17,B6,535,15070,1507002,31703,SWF,11697,1169704,32467,FLL,1945,2005,20,2300,2306,6,0
2017,12,26,12/26/17,B6,536,11697,1169704,32467,FLL,15070,1507002,31703,SWF,1605,1635,30,1906,1929,23,0
2017,12,26,12/26/17,B6,548,15304,1530402,33195,TPA,12197,1219702,31703,HPN,1810,1915,65,2051,2141,50,0
2017,12,26,12/26/17,B6,553,12478,1247803,31703,JFK,14027,1402702,34027,PBI,2000,2058,58,2315,2343,28,0
2017,12,26,12/26/17,B6,575,12478,1247803,31703,JFK,13495,1349503,33495,MSY,1429,1425,0,1704,1654,0,0
2017,12,26,12/26/17,B6,576,13495,1349503,33495,MSY,12478,1247803,31703,JFK,1739,1737,0,2130,2123,0,0
2017,12,26,12/26/17,B6,581,12478,1247803,31703,JFK,12191,1219102,31453,HOU,1429,1508,39,1747,1835,48,0
2017,12,26,12/26/17,B6,583,12478,1247803,31703,JFK,13204,1320402,31454,MCO,700,655,0,1000,946,0,0
2017,12,26,12/26/17,B6,584,13204,1320402,31454,MCO,12478,1247803,31703,JFK,1510,1519,9,1746,1744,0,0
2017,12,26,12/26/17,B6,585,14576,1457604,34576,ROC,12478,1247803,31703,JFK,1549,1743,114,1710,1912,122,0
2017,12,26,12/26/17,B6,601,12478,1247803,31703,JFK,11697,1169704,32467,FLL,545,544,0,852,839,0,0
2017,12,26,12/26/17,B6,623,12478,1247803,31703,JFK,12892,1289206,32575,LAX,1330,1325,0,1656,1707,11,0
2017,12,26,12/26/17,B6,624,12892,1289206,32575,LAX,12478,1247803,31703,JFK,1430,1456,26,2244,2242,0,0
2017,12,26,12/26/17,B6,655,15096,1509602,35096,SYR,13204,1320402,31454,MCO,730,725,0,1046,1025,0,0
2017,12,26,12/26/17,B6,656,13204,1320402,31454,MCO,15096,1509602,35096,SYR,1938,2005,27,2219,2237,18,0
2017,12,26,12/26/17,B6,669,12478,1247803,31703,JFK,14831,1483104,32457,SJC,1730,1728,0,2110,2133,23,0
2017,12,26,12/26/17,B6,670,14831,1483104,32457,SJC,12478,1247803,31703,JFK,2200,2234,34,625,629,4,0
2017,12,26,12/26/17,B6,672,11697,1169704,32467,FLL,12953,1295302,31703,LGA,1758,1803,5,2055,2039,0,0
2017,12,26,12/26/17,B6,675,12478,1247803,31703,JFK,13495,1349503,33495,MSY,624,715,51,846,956,70,0
2017,12,26,12/26/17,B6,677,12478,1247803,31703,JFK,12451,1245102,31136,JAX,810,826,16,1047,1116,29,0
2017,12,26,12/26/17,B6,678,12451,1245102,31136,JAX,12478,1247803,31703,JFK,1127,1223,56,1337,1423,46,0
2017,12,26,12/26/17,B6,684,13204,1320402,31454,MCO,12478,1247803,31703,JFK,738,736,0,1008,948,0,0
2017,12,26,12/26/17,B6,686,12478,1247803,31703,JFK,14576,1457604,34576,ROC,1352,1517,85,1514,1709,115,0
2017,12,26,12/26/17,B6,698,13204,1320402,31454,MCO,12953,1295302,31703,LGA,1920,1912,0,2158,2141,0,0
2017,12,26,12/26/17,B6,702,12478,1247803,31703,JFK,10792,1079204,30792,BUF,1146,1157,11,1310,1313,3,0
2017,12,26,12/26/17,B6,711,12478,1247803,31703,JFK,12889,1288903,32211,LAS,1759,1808,9,2059,2116,17,0
2017,12,26,12/26/17,B6,717,10721,1072102,30721,BOS,12478,1247803,31703,JFK,909,920,11,1022,1033,11,0
2017,12,26,12/26/17,B6,718,12478,1247803,31703,JFK,10721,1072102,30721,BOS,2246,7,81,2354,103,69,0
2017,12,26,12/26/17,B6,731,10721,1072102,30721,BOS,12953,1295302,31703,LGA,840,850,10,1000,955,0,0
2017,12,26,12/26/17,B6,745,12478,1247803,31703,JFK,14254,1425403,34254,PSE,2350,2348,0,441,437,0,0
2017,12,26,12/26/17,B6,746,14254,1425403,34254,PSE,12478,1247803,31703,JFK,552,549,0,859,859,0,0
2017,12,26,12/26/17,B6,748,12889,1288903,32211,LAS,12478,1247803,31703,JFK,1300,1323,23,2051,2054,3,0
2017,12,26,12/26/17,B6,753,12478,1247803,31703,JFK,14027,1402702,34027,PBI,2227,2227,0,125,131,6,0
2017,12,26,12/26/17,B6,754,14027,1402702,34027,PBI,12478,1247803,31703,JFK,1615,1734,79,1904,2011,67,0
2017,12,26,12/26/17,B6,761,12953,1295302,31703,LGA,14027,1402702,34027,PBI,1600,1548,0,1916,1840,0,0
2017,12,26,12/26/17,B6,789,12478,1247803,31703,JFK,13204,1320402,31454,MCO,1000,1039,39,1303,1334,31,0
2017,12,26,12/26/17,B6,794,10423,1042302,30423,AUS,12478,1247803,31703,JFK,545,538,0,1012,955,0,0
2017,12,26,12/26/17,B6,795,12478,1247803,31703,JFK,10423,1042302,30423,AUS,945,938,0,1309,1323,14,0
2017,12,26,12/26/17,B6,813,12197,1219702,31703,HPN,11697,1169704,32467,FLL,1840,2053,133,2145,2345,120,0
2017,12,26,12/26/17,B6,814,11697,1169704,32467,FLL,12197,1219702,31703,HPN,1905,1938,33,2159,2220,21,0
2017,12,26,12/26/17,B6,815,10721,1072102,30721,BOS,10792,1079204,30792,BUF,1620,1648,28,1757,1834,37,0
2017,12,26,12/26/17,B6,816,10792,1079204,30792,BUF,10721,1072102,30721,BOS,910,912,2,1032,1027,0,0
2017,12,26,12/26/17,B6,831,10721,1072102,30721,BOS,12953,1295302,31703,LGA,1136,1258,82,1255,1403,68,0
2017,12,26,12/26/17,B6,832,12953,1295302,31703,LGA,10721,1072102,30721,BOS,1359,1437,38,1512,1541,29,0
2017,12,26,12/26/17,B6,838,10732,1073203,30732,BQN,12478,1247803,31703,JFK,605,600,0,900,850,0,0
2017,12,26,12/26/17,B6,839,12478,1247803,31703,JFK,10732,1073203,30732,BQN,2359,3,4,445,435,0,0
2017,12,26,12/26/17,B6,841,12478,1247803,31703,JFK,14685,1468502,34685,SAV,719,713,0,942,952,10,0
2017,12,26,12/26/17,B6,842,14685,1468502,34685,SAV,12478,1247803,31703,JFK,1025,1031,6,1220,1213,0,0
2017,12,26,12/26/17,B6,846,13204,1320402,31454,MCO,15070,1507002,31703,SWF,1359,1530,91,1643,1808,85,0
2017,12,26,12/26/17,B6,885,12478,1247803,31703,JFK,14492,1449202,34492,RDU,750,745,0,933,935,2,0
2017,12,26,12/26/17,B6,886,14492,1449202,34492,RDU,12478,1247803,31703,JFK,1015,1016,1,1144,1130,0,0
2017,12,26,12/26/17,B6,901,12478,1247803,31703,JFK,11697,1169704,32467,FLL,728,740,12,1042,1048,6,0
2017,12,26,12/26/17,B6,906,13930,1393004,30977,ORD,12478,1247803,31703,JFK,1043,1055,12,1354,1350,0,0
2017,12,26,12/26/17,B6,913,12197,1219702,31703,HPN,11697,1169704,32467,FLL,830,817,0,1142,1127,0,0
2017,12,26,12/26/17,B6,914,11697,1169704,32467,FLL,12197,1219702,31703,HPN,747,746,0,1040,1034,0,0
2017,12,26,12/26/17,B6,915,12478,1247803,31703,JFK,14771,1477102,32457,SFO,1545,1542,0,1938,2015,37,0
2017,12,26,12/26/17,B6,916,14771,1477102,32457,SFO,12478,1247803,31703,JFK,2048,2115,27,512,505,0,0
2017,12,26,12/26/17,B6,917,10721,1072102,30721,BOS,12478,1247803,31703,JFK,538,534,0,653,702,9,0
2017,12,26,12/26/17,B6,925,12478,1247803,31703,JFK,15304,1530402,33195,TPA,2116,2110,0,22,1,0,0
2017,12,26,12/26/17,B6,929,12478,1247803,31703,JFK,14635,1463502,31714,RSW,700,650,0,1021,1034,13,0
2017,12,26,12/26/17,B6,930,14635,1463502,31714,RSW,12478,1247803,31703,JFK,1212,1312,60,1459,1546,47,0
2017,12,26,12/26/17,B6,938,10732,1073203,30732,BQN,12478,1247803,31703,JFK,1107,1154,47,1401,1435,34,0
2017,12,26,12/26/17,B6,939,12478,1247803,31703,JFK,10732,1073203,30732,BQN,530,614,44,1010,1047,37,0
2017,12,26,12/26/17,B6,948,12889,1288903,32211,LAS,12478,1247803,31703,JFK,2210,2225,15,556,547,0,0
2017,12,26,12/26/17,B6,971,12953,1295302,31703,LGA,11697,1169704,32467,FLL,945,1000,15,1309,1354,45,0
2017,12,26,12/26/17,B6,983,12478,1247803,31703,JFK,13204,1320402,31454,MCO,2158,2157,0,48,42,0,0
2017,12,26,12/26/17,B6,990,13204,1320402,31454,MCO,12478,1247803,31703,JFK,641,640,0,910,903,0,0
2017,12,26,12/26/17,B6,1001,10792,1079204,30792,BUF,12478,1247803,31703,JFK,2215,2333,78,2336,41,65,0
2017,12,26,12/26/17,B6,1013,12478,1247803,31703,JFK,12954,1295404,32575,LGB,1800,1759,0,2118,2145,27,0
2017,12,26,12/26/17,B6,1041,12478,1247803,31703,JFK,14685,1468502,34685,SAV,1555,1604,9,1824,1902,38,0
2017,12,26,12/26/17,B6,1042,14685,1468502,34685,SAV,12478,1247803,31703,JFK,1905,1958,53,2114,2150,36,0
2017,12,26,12/26/17,B6,1061,12953,1295302,31703,LGA,14027,1402702,34027,PBI,1035,1043,8,1345,1409,24,0
2017,12,26,12/26/17,B6,1062,14027,1402702,34027,PBI,12953,1295302,31703,LGA,1410,1532,82,1659,1801,62,0
2017,12,26,12/26/17,B6,1068,14027,1402702,34027,PBI,12197,1219702,31703,HPN,700,654,0,944,935,0,0
2017,12,26,12/26/17,B6,1085,15096,1509602,35096,SYR,11697,1169704,32467,FLL,635,624,0,1011,938,0,0
2017,12,26,12/26/17,B6,1086,11697,1169704,32467,FLL,15096,1509602,35096,SYR,2025,2225,120,2326,115,109,0
2017,12,26,12/26/17,B6,1089,12478,1247803,31703,JFK,13204,1320402,31454,MCO,1100,1116,16,1357,1358,1,0
2017,12,26,12/26/17,B6,1094,10423,1042302,30423,AUS,12478,1247803,31703,JFK,1351,1410,19,1830,1849,19,0
2017,12,26,12/26/17,B6,1099,12953,1295302,31703,LGA,13204,1320402,31454,MCO,700,657,0,958,949,0,0
2017,12,26,12/26/17,B6,1105,12478,1247803,31703,JFK,13930,1393004,30977,ORD,815,838,23,1002,1021,19,0
2017,12,26,12/26/17,B6,1106,13930,1393004,30977,ORD,12478,1247803,31703,JFK,1830,1909,39,2143,2207,24,0
2017,12,26,12/26/17,B6,1118,11057,1105703,31057,CLT,12478,1247803,31703,JFK,2000,2200,120,2156,2325,89,0
2017,12,26,12/26/17,B6,1119,12478,1247803,31703,JFK,11057,1105703,31057,CLT,1720,1943,143,1925,2133,128,0
